Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Trades,Taker Base Volume,Taker Quote Volume,Ignore
2023-11-05,35069.70,35455.20,34356,35025.50,231363.339,2023-11-05 23:59:59.999,8104514852.65571,2483235,114206.600,4001834169.31893,0
2023-11-06,35025.50,35299.90,34743.20,35057.40,202227.215,2023-11-06 23:59:59.999,7084946768.06610,2332675,100743.041,3529757876.13835,0
2023-11-07,35057.50,35921.70,34520.30,35406.50,343525.950,2023-11-07 23:59:59.999,12064060090.68823,3475930,171377.818,6021304746.37207,0
2023-11-08,35406.50,36150,35073,35626.70,334779.449,2023-11-08 23:59:59.999,11899393604.89829,3098481,167858.729,5968118352.82227,0
2023-11-09,35626.70,38499.90,35304,36719.50,778877.937,2023-11-09 23:59:59.999,28650466494.87653,7145218,397604.298,14631150233.75849,0
2023-11-10,36719.60,37570,36350,37330.40,299373.892,2023-11-10 23:59:59.999,11076896066.60177,3260186,145926.285,5400078760.11308,0
2023-11-11,37330.30,37422.20,36588,37162.10,159239.284,2023-11-11 23:59:59.999,5903428289.95940,1853148,77724.269,2881997016.08958,0
2023-11-12,37162.10,37258.40,36753.60,37085.50,118890.045,2023-11-12 23:59:59.999,4409373212.11710,1417328,59200.216,2195767164.70499,0
2023-11-13,37085.60,37464.80,36350,36486.20,257075.648,2023-11-13 23:59:59.999,9473874020.94803,2791229,124933.697,4605371454.38504,0
2023-11-14,36486.20,36779.90,34446.30,35559,397265.800,2023-11-14 23:59:59.999,14314693961.91180,3817622,188122.019,6781867049.73538,0
2023-11-15,35559.10,38000,35388,37885.60,423818.570,2023-11-15 23:59:59.999,15581195427.04667,4117459,218179.036,8022577792.90326,0
2023-11-16,37885.50,37956.50,35486.10,36176,434444.366,2023-11-16 23:59:59.999,15963485688.09104,4430141,209563.839,7702160580.38708,0
2023-11-17,36176,37020.50,35868.30,36621.90,319943.051,2023-11-17 23:59:59.999,11629773626.22051,3392377,158800.677,5773619881.35100,0
2023-11-18,36621.90,36900,36196,36580.90,121720.922,2023-11-18 23:59:59.999,4446623778.62677,1559774,59945.203,2190096532.04466,0
2023-11-19,36580.90,37528.20,36380,37375.90,154713.007,2023-11-19 23:59:59.999,5695092295.31787,1707461,81103.115,2985985224.69178,0
2023-11-20,37375.80,37784.70,36600,37462.50,310504.037,2023-11-20 23:59:59.999,11585755433.13282,3145401,151546.418,5656032175.81179,0
2023-11-21,37462.60,37675,35720,35737,450731.160,2023-11-21 23:59:59.999,16617512774.69305,4177874,214766.382,7922810217.89473,0
2023-11-22,35737,37880,35610.70,37413.40,338189.618,2023-11-22 23:59:59.999,12443659325.49277,3431728,173920.996,6400961018.26049,0
2023-11-23,37413.50,37650,36856.30,37294.30,185369.931,2023-11-23 23:59:59.999,6912924978.37547,2192283,92092.564,3434735828.58206,0
2023-11-24,37294.40,38425,37257.30,37706.30,351031.723,2023-11-24 23:59:59.999,13275238103.95441,3459708,176394.591,6672258090.21117,0
2023-11-25,37706.30,37886.50,37570.90,37766.60,82589.329,2023-11-25 23:59:59.999,3116830221.06905,1090709,40804.412,1539982685.32292,0
2023-11-26,37766.70,37807.60,37126,37437.90,173758.644,2023-11-26 23:59:59.999,6511523445.85111,1851041,83650.862,3134654054.00506,0
2023-11-27,37437.90,37560,36700,37234.30,266112.699,2023-11-27 23:59:59.999,9864595980.22536,2709326,129505.027,4801276041.95802,0
2023-11-28,37234.40,38395,36856,37812.10,318426.327,2023-11-28 23:59:59.999,11989725382.60476,2849494,161183.178,6069345038.60280,0
2023-11-29,37812,38500,37551.80,37837.10,261631.881,2023-11-29 23:59:59.999,9929131546.05138,2577159,131208.813,4980271370.23214,0
2023-11-30,37837.20,38132,37442.90,37716.80,191188.871,2023-11-30 23:59:59.999,7217490282.26007,2095004,94614.923,3572214115.76825,0
2023-12-01,37716.90,38989,37600,38660,342361.994,2023-12-01 23:59:59.999,13165741479.13575,3053861,175399.909,6746310427.71475,0
2023-12-02,38659.90,39900,38613.50,39435,213210.311,2023-12-02 23:59:59.999,8343797522.28991,2036997,111247.354,4355227204.95264,0
2023-12-03,39435.10,40410.10,39255.20,39979.70,221917.905,2023-12-03 23:59:59.999,8809720241.44514,2176911,113115.685,4491571908.67447,0
2023-12-04,39979.80,42440,39970.40,41993.10,602492.859,2023-12-04 23:59:59.999,24973172580.45416,4914848,309653.480,12832793790.74897,0
2023-12-05,41993.10,44528.10,41393.50,44081.70,575038.041,2023-12-05 23:59:59.999,24684026724.28502,4957181,293613.701,12606208706.41785,0
2023-12-06,44081.70,44349.80,43377,43774.80,383957.738,2023-12-06 23:59:59.999,16855439556.37356,3312344,189313.948,8312419039.08001,0
2023-12-07,43775.10,44066.70,42815,43296,346421.958,2023-12-07 23:59:59.999,15052072255.78090,3139944,167869.668,7294723155.23818,0
2023-12-08,43296,44779.30,43100,44209.50,281880.593,2023-12-08 23:59:59.999,12354864659.75649,2689393,141987.204,6223424596.24878,0
2023-12-09,44209.60,44389.20,43555,43734.30,189339.656,2023-12-09 23:59:59.999,8331208461.23936,2008104,91986.898,4048303794.51515,0
2023-12-10,43734.20,44099.20,43552.50,43810,144548.259,2023-12-10 23:59:59.999,6336935031.60780,1625045,71693.869,3143532367.57372,0
2023-12-11,43810.10,43833.40,40228.30,41271,620753.439,2023-12-11 23:59:59.999,25927086771.59747,5535071,298564.648,12464090729.38179,0
2023-12-12,41271.10,42125,40711,41515,356541.118,2023-12-12 23:59:59.999,14804780111.22747,3541062,178480.429,7411400940.53889,0
2023-12-13,41514.90,43517.60,40556,42875,396710.296,2023-12-13 23:59:59.999,16618328876.25431,3740055,198023.379,8296092906.06892,0
2023-12-14,42875,43450.10,41140,43032.40,361628.325,2023-12-14 23:59:59.999,15456710755.29236,3556744,179049.547,7656008118.31044,0
2023-12-15,43032.30,43098,41668,41968,257177.013,2023-12-15 23:59:59.999,10899991321.40501,2891215,125660.846,5325707013.21401,0
2023-12-16,41968,42756.70,41638.10,42287.40,160549.459,2023-12-16 23:59:59.999,6792519091.89890,1874171,79904.113,3380908758.58106,0
2023-12-17,42287.40,42476,41248.30,41396.50,224722.851,2023-12-17 23:59:59.999,9421985303.21506,2557926,108887.464,4566790592.12974,0
2023-12-18,41396.60,42795.30,40553.80,42671.70,375385.675,2023-12-18 23:59:59.999,15562426218.22632,4005918,188893.603,7833963224.82210,0
2023-12-19,42671.80,43550.00,41835.40,42298.30,315311.844,2023-12-19 23:59:59.999,13457649560.46984,3465516,157288.146,6714209013.68883,0
2023-12-20,42298.20,44384.60,42218.30,43708.90,377008.923,2023-12-20 23:59:59.999,16393157759.03438,3892858,192098.077,8351837064.68930,0
2023-12-21,43708.90,44287.20,43317.20,43896.30,276922.155,2023-12-21 23:59:59.999,12123140366.35172,3069295,137520.090,6021500040.18053,0
2023-12-22,43896.40,44484.00,43430.40,43999.20,238341.933,2023-12-22 23:59:59.999,10452147024.44062,2681930,117622.666,5159324687.78561,0
2023-12-23,43999.20,44023.00,43304.20,43725.20,120792.199,2023-12-23 23:59:59.999,5275597701.97030,1456500,58914.808,2573285959.17493,0
2023-12-24,43725.20,43994.80,42550.00,43008.40,179967.251,2023-12-24 23:59:59.999,7820621575.19171,2012652,85895.372,3733335729.04416,0
2023-12-25,43008.40,43850.00,42755.40,43611.90,184210.274,2023-12-25 23:59:59.999,7998973036.56107,2121238,94560.236,4106260428.59181,0
2023-12-26,43611.90,43635.10,41597.00,42538.50,295583.678,2023-12-26 23:59:59.999,12579682837.18391,2919456,138762.820,5904982759.29667,0
2023-12-27,42538.60,43700.00,42145.70,43453.80,251351.538,2023-12-27 23:59:59.999,10800417570.90282,2605702,126804.896,5449295761.85111,0
2023-12-28,43453.80,43850.00,42320.50,42600.10,257515.182,2023-12-28 23:59:59.999,11056852869.47034,2747859,126847.513,5446789288.72854,0
2023-12-29,42600.10,43171.90,41283.20,42095.10,337421.865,2023-12-29 23:59:59.999,14290101442.75712,3300161,162512.910,6885187252.36289,0
2023-12-30,42095.10,42654.60,41550.00,42174.20,183890.670,2023-12-30 23:59:59.999,7750535197.76647,1910363,91329.738,3849562064.15121,0
2023-12-31,42174.30,42951.00,42001.00,42314.00,173508.289,2023-12-31 23:59:59.999,7373114617.21853,1835399,85439.891,3631343913.33205,0
2024-01-01,42314.00,44266.00,42207.90,44230.20,206424.144,2024-01-01 23:59:59.999,8897557996.51846,2197331,107259.562,4626093916.74846,0
2024-01-02,44230.30,45950.00,44200.90,44979.80,459798.523,2024-01-02 23:59:59.999,20799115632.46685,4584899,226772.856,10258435145.78010,0
2024-01-03,44979.70,45582.30,40333.00,42849.50,595855.225,2024-01-03 23:59:59.999,25726152649.43654,5484694,285738.095,12338124587.28819,0
2024-01-04,42849.50,44840.80,42625.00,44143.80,333923.098,2024-01-04 23:59:59.999,14582787988.83859,3778259,167326.171,7309089936.81672,0
2024-01-05,44143.80,44500.00,42300.00,44145.40,374967.791,2024-01-05 23:59:59.999,16383172715.24129,4299469,186384.897,8145555060.07347,0
2024-01-06,44145.30,44214.60,43391.30,43956.70,138542.797,2024-01-06 23:59:59.999,6067670136.35873,1908679,69273.603,3034149465.65284,0
2024-01-07,43956.60,44486.90,43557.50,43916.90,180710.714,2024-01-07 23:59:59.999,7960341657.87697,2426450,89031.035,3922357252.97610,0
2024-01-08,43916.90,47312.00,43158.10,46972.70,495087.983,2024-01-08 23:59:59.999,22401426143.93918,5552927,252368.827,11423109451.98725,0
2024-01-09,46972.60,48100.00,44417.20,46114.00,513362.773,2024-01-09 23:59:59.999,23864636393.45204,5975796,255356.407,11878102002.28864,0
2024-01-10,46113.90,47699.30,44291.50,46662.90,668657.474,2024-01-10 23:59:59.999,30628280360.85305,7930762,328241.395,15042252558.57851,0
2024-01-11,46663.00,49027.50,45600.00,46337.80,596698.379,2024-01-11 23:59:59.999,28052864785.47425,8147634,294954.120,13871354323.06593,0
2024-01-12,46337.90,46536.20,41370.00,42788.90,575943.258,2024-01-12 23:59:59.999,25506347481.11302,7339600,274714.473,12173449742.69040,0
2024-01-13,42789.00,43273.40,42445.70,42846.40,207737.326,2024-01-13 23:59:59.999,8903288166.33136,3284308,102338.255,4385856810.87438,0
2024-01-14,42846.40,43096.10,41713.50,41734.90,181096.968,2024-01-14 23:59:59.999,7710193172.30398,2586518,86225.908,3672184666.98371,0
2024-01-15,41734.90,43376.00,41720.00,42515.00,240059.141,2024-01-15 23:59:59.999,10237828482.80086,3393913,121327.115,5174655656.94734,0
2024-01-16,42515.00,43589.00,42050.00,43133.00,287207.233,2024-01-16 23:59:59.999,12326619430.23480,3591913,142496.835,6116162864.94249,0
2024-01-17,43133.00,43198.00,42200.00,42783.40,209396.081,2024-01-17 23:59:59.999,8935030009.19649,2896397,104380.600,4454370627.69897,0
2024-01-18,42783.30,42932.30,40673.60,41323.10,335080.756,2024-01-18 23:59:59.999,14029461752.96119,4381862,159993.343,6698735621.04958,0
2024-01-19,41323.20,42197.00,40300.00,41662.20,345941.730,2024-01-19 23:59:59.999,14252164353.07918,4485546,173561.662,7152194461.29936,0
2024-01-20,41662.10,41883.50,41453.60,41691.80,95866.062,2024-01-20 23:59:59.999,3989874076.29828,1350118,47395.270,1972576689.99542,0
2024-01-21,41691.80,41880.90,41500.00,41580.00,67035.552,2024-01-21 23:59:59.999,2795034232.08641,1011538,33267.189,1387114417.88662,0
2024-01-22,41579.90,41692.30,39402.00,39567.00,459024.106,2024-01-22 23:59:59.999,18601094756.09346,5215198,221559.288,8980786542.59356,0
2024-01-23,39567.10,40172.70,38545.00,39890.00,414373.386,2024-01-23 23:59:59.999,16262676717.26893,4996338,206872.825,8120360043.90706,0
2024-01-24,39889.90,40560.60,39493.30,40078.70,272754.171,2024-01-24 23:59:59.999,10898797410.02247,3577649,137526.518,5496207538.88882,0
2024-01-25,40078.80,40300.00,39535.30,39953.30,203728.679,2024-01-25 23:59:59.999,8134002285.16447,2660878,101721.426,4061761814.52410,0
2024-01-26,39953.30,42239.30,39813.10,41806.40,355418.478,2024-01-26 23:59:59.999,14627005545.10650,4170436,183407.862,7545764057.51518,0
2024-01-27,41806.40,42187.10,41360.10,42102.20,118437.114,2024-01-27 23:59:59.999,4949330917.72336,1602331,58359.399,2439172746.10856,0
2024-01-28,42102.20,42836.00,41600.00,42021.20,205736.453,2024-01-28 23:59:59.999,8694654832.16972,2623969,102732.529,4342295182.27932,0
2024-01-29,42021.20,43340.80,41768.30,43287.70,249502.110,2024-01-29 23:59:59.999,10615111402.26071,3264398,126814.070,5396362634.93750,0
2024-01-30,43287.60,43888.00,42665.60,42918.30,257582.784,2024-01-30 23:59:59.999,11174336066.69975,3279938,127240.221,5521555765.99806,0
2024-01-31,42918.30,43748.60,42257.60,42560.50,313069.110,2024-01-31 23:59:59.999,13443352429.15163,3894405,156366.219,6715650062.85712,0
2024-02-01,42560.50,43288.00,41866.80,43072.60,274321.107,2024-02-01 23:59:59.999,11658501786.30592,3366630,137388.932,5840117814.44018,0
2024-02-02,43072.60,43480.00,42512.70,43182.00,205767.574,2024-02-02 23:59:59.999,8854896870.13836,2609694,102857.802,4427096388.70144,0
2024-02-03,43182.00,43372.20,42858.30,42992.40,89735.220,2024-02-03 23:59:59.999,3867372627.98708,1184516,43576.701,1878320062.99414,0
2024-02-04,42992.40,43112.10,42176.70,42570.30,127421.548,2024-02-04 23:59:59.999,5453304864.80739,1639173,61808.732,2645869182.56388,0
2024-02-05,42570.30,43580.00,42235.10,42692.90,240655.549,2024-02-05 23:59:59.999,10308099591.89269,3020351,120655.290,5168353034.63723,0
2024-02-06,42692.90,43378.80,42559.80,43079.10,196157.643,2024-02-06 23:59:59.999,8429315912.62482,2349996,97614.641,4195174982.26100,0
2024-02-07,43079.10,44388.00,42763.40,44326.20,252057.708,2024-02-07 23:59:59.999,10954644814.28782,2929944,130579.297,5675987977.28190,0
2024-02-08,44326.30,45600.00,44306.80,45269.10,299738.288,2024-02-08 23:59:59.999,13472865468.76801,3448195,150413.123,6761188131.92740,0
2024-02-09,45269.20,48230.30,45218.10,47116.10,519919.419,2024-02-09 23:59:59.999,24408544252.73436,5650447,266454.921,12508255349.16633,0
2024-02-10,47116.10,48189.60,46836.40,47732.60,179626.604,2024-02-10 23:59:59.999,8517076446.27700,2285021,91198.273,4324631270.60389,0
2024-02-11,47732.60,48600.00,47539.40,48303.40,209951.626,2024-02-11 23:59:59.999,10111698916.38982,2680053,105168.316,5065428436.66205,0
2024-02-12,48303.40,50413.20,47702.00,49943.60,450895.202,2024-02-12 23:59:59.999,22160439674.17040,5410318,229461.763,11279389489.43873,0
2024-02-13,49943.60,50428.80,48301.00,49696.40,382348.085,2024-02-13 23:59:59.999,18877386934.64820,4735916,187369.079,9252322651.26047,0
2024-02-14,49696.40,52100.00,49215.70,51823.20,395191.791,2024-02-14 23:59:59.999,20230765100.11763,4979944,202339.246,10357567701.86297,0
2024-02-15,51823.10,52859.00,51334.90,51898.50,392724.603,2024-02-15 23:59:59.999,20470765163.49206,5071385,194206.651,10124718243.08555,0
2024-02-16,51898.40,52623.00,51611.70,52148.60,259819.793,2024-02-16 23:59:59.999,13526420001.52013,3599586,129912.166,6763851036.28675,0
2024-02-17,52148.70,52192.80,50647.50,51679.40,222342.005,2024-02-17 23:59:59.999,11434408252.82568,2933206,110404.236,5678326211.43959,0
2024-02-18,51679.50,52450.00,51178.00,52175.90,166636.426,2024-02-18 23:59:59.999,8636668534.04451,2535098,82558.355,4279808820.87837,0
2024-02-19,52175.90,52532.90,51688.80,51813.80,196387.978,2024-02-19 23:59:59.999,10243057368.09604,2984130,97120.200,5065816013.56385,0
2024-02-20,51813.70,53090.90,50788.00,52297.40,388913.064,2024-02-20 23:59:59.999,20209071433.34851,4725341,191609.587,9958190682.55356,0
2024-02-21,52297.30,52402.30,50528.40,51877.80,308127.301,2024-02-21 23:59:59.999,15814919137.63912,3939518,151274.425,7765226442.49357,0
2024-02-22,51877.90,52130.80,50967.50,51316.90,244144.647,2024-02-22 23:59:59.999,12596855772.34223,3185280,120428.135,6213980738.34822,0
2024-02-23,51316.90,51576.30,50512.70,50771.90,215474.562,2024-02-23 23:59:59.999,11000943935.52790,2838186,103486.305,5284377929.58768,0
2024-02-24,50771.90,51736.60,50611.40,51602.10,104944.457,2024-02-24 23:59:59.999,5375932540.32768,1581717,53616.220,2746901077.96253,0
2024-02-25,51602.10,52050.00,51300.40,51764.90,122177.260,2024-02-25 23:59:59.999,6314690489.48664,1737312,61208.274,3163965668.71564,0
2024-02-26,51764.90,54991.80,50922.50,54511.60,393466.231,2024-02-26 23:59:59.999,20859521852.00051,4559698,204557.843,10848941110.67955,0
2024-02-27,54511.70,57780.00,54495.00,57074.50,511475.535,2024-02-27 23:59:59.999,28943003745.31963,6037486,261279.379,14782114126.33708,0
2024-02-28,57074.50,64300.00,56730.10,62487.90,1010118.442,2024-02-28 23:59:59.999,61121395260.18302,10470544,512372.977,31009740327.25936,0
2024-02-29,62487.90,63762.80,60452.00,61203.30,584713.883,2024-02-29 23:59:59.999,36342923573.76713,7991451,288332.344,17923415792.93351,0
2024-03-01,61203.30,63199.00,60844.80,62430.60,299231.827,2024-03-01 23:59:59.999,18555341528.19973,4242562,149192.047,9251925530.42108,0
2024-03-02,62430.60,62513.10,61605.00,62039.90,159283.629,2024-03-02 23:59:59.999,9880073062.42179,2445321,78157.054,4848585077.14658,0
2024-03-03,62039.90,63330.90,61339.50,63178.50,200312.503,2024-03-03 23:59:59.999,12480586261.48198,2976490,100689.426,6275449929.04907,0
2024-03-04,63178.50,68600.00,62299.00,68296.40,632882.144,2024-03-04 23:59:59.999,41606992664.57328,8622486,315954.494,20769345645.10813,0
2024-03-05,68296.50,69350.00,59112.00,63747.40,1053025.132,2024-03-05 23:59:59.999,68785497181.28033,11587828,506125.171,33083366233.69872,0
2024-03-06,63747.50,67729.50,62829.30,66128.10,534011.813,2024-03-06 23:59:59.999,35282709655.61008,6780080,264966.526,17505717164.11994,0
2024-03-07,66128.00,68101.30,65609.30,66870.00,296092.788,2024-03-07 23:59:59.999,19831473590.15860,4405527,147654.750,9889788645.76925,0
2024-03-08,66870.00,70330.80,66120.00,68180.20,459387.207,2024-03-08 23:59:59.999,31244040068.19154,5980692,231568.743,15755981790.23659,0
2024-03-09,68180.20,68608.70,67908.70,68360.10,94899.005,2024-03-09 23:59:59.999,6480692325.81410,1537614,45581.279,3113000772.60940,0
2024-03-10,68360.20,69999.80,68155.00,69001.80,233596.523,2024-03-10 23:59:59.999,16185393841.67323,3375720,116161.406,8049563344.88834,0
2024-03-11,69001.80,72890.00,67000.00,72153.80,474396.897,2024-03-11 23:59:59.999,33718116318.48710,6424784,238156.809,16928784715.47152,0
2024-03-12,72153.90,73370.00,68600.00,71503.20,472072.331,2024-03-12 23:59:59.999,33679961862.90980,6616949,231739.524,16538750903.78605,0
2024-03-13,71503.30,73755.00,71388.10,73127.60,288446.338,2024-03-13 23:59:59.999,20996680531.98601,4413774,144767.213,10538493126.41221,0
2024-03-14,73127.60,73881.40,68600.00,71455.50,513901.237,2024-03-14 23:59:59.999,36716558419.97936,7086199,252641.121,18055167204.84591,0
2024-03-15,71455.60,72500.00,65580.00,69552.20,705810.685,2024-03-15 23:59:59.999,48272589072.43203,9432499,343300.728,23485737211.50229,0
2024-03-16,69552.10,70097.60,64750.00,65351.00,333426.129,2024-03-16 23:59:59.999,22541723738.08737,4728369,158811.135,10743916091.24294,0
2024-03-17,65351.00,68972.40,64559.80,68447.90,314890.309,2024-03-17 23:59:59.999,21028336103.89335,4441202,157746.931,10538915981.19096,0
2024-03-18,68447.90,69044.40,66601.60,67660.00,317885.916,2024-03-18 23:59:59.999,21525969323.10516,4929189,157518.056,10667482983.78231,0
2024-03-19,67660.00,68178.60,61582.80,61974.10,700466.795,2024-03-19 23:59:59.999,45022413705.43772,8883840,341387.210,21944607883.64712,0
2024-03-20,61974.10,68140.00,60800.00,67876.40,637362.465,2024-03-20 23:59:59.999,40691118766.89385,8081289,322745.423,20619446188.00391,0
2024-03-21,67876.40,68293.90,64550.10,65539.90,347218.385,2024-03-21 23:59:59.999,23114287433.97302,5314298,170701.466,11368438508.35749,0
2024-03-22,65539.90,66691.90,62294.00,63826.00,401149.333,2024-03-22 23:59:59.999,25742798562.87778,5610913,193242.858,12404628469.30646,0
2024-03-23,63826.10,66050.00,63020.20,64020.30,239124.000,2024-03-23 23:59:59.999,15454464441.79797,3255774,118901.006,7686603208.46166,0
2024-03-24,64020.40,67700.00,63822.00,67260.90,244179.435,2024-03-24 23:59:59.999,15988550837.61994,3674436,127453.119,8347706445.71518,0
2024-03-25,67260.90,71228.30,66427.60,69920.50,395156.191,2024-03-25 23:59:59.999,27232095366.19894,5616354,200494.861,13818628576.04482,0
2024-03-26,69920.60,71649.00,69320.00,70044.10,307861.116,2024-03-26 23:59:59.999,21669886112.75456,4470979,153843.837,10831152594.30161,0
2024-03-27,70044.20,71888.00,68364.80,69532.60,407286.574,2024-03-27 23:59:59.999,28455795608.20996,5468464,201365.779,14073286297.89143,0
2024-03-28,69532.60,71636.20,68941.00,70838.70,241970.822,2024-03-28 23:59:59.999,17082567361.70556,3688033,121611.482,8586703564.10696,0
2024-03-29,70838.80,70976.90,69000.00,69903.60,187970.841,2024-03-29 23:59:59.999,13153542392.49107,2898786,90312.609,6320726778.39616,0
2024-03-30,69903.60,70388.00,69577.20,69642.10,91126.750,2024-03-30 23:59:59.999,6381178971.24793,1469267,44861.628,3141852313.38343,0
2024-03-31,69642.00,71495.50,69608.00,71363.00,132458.790,2024-03-31 23:59:59.999,9355678962.74715,1955289,68649.954,4849468552.37815,0
2024-04-01,71363.00,71388.00,68103.30,69700.00,282812.126,2024-04-01 23:59:59.999,19638685563.10507,3855192,137263.312,9530831255.99772,0
2024-04-02,69700.00,69731.60,64603.20,65505.30,499041.572,2024-04-02 23:59:59.999,33033080048.77764,6306952,237161.633,15695025558.87847,0
2024-04-03,65502.40,66940.00,64500.00,65971.90,275041.230,2024-04-03 23:59:59.999,18154927438.74836,3716045,136386.786,9004150179.32951,0
2024-04-04,65971.80,69329.70,65100.00,68489.90,326385.338,2024-04-04 23:59:59.999,21993168904.27893,4218217,165264.515,11139494023.46972,0
2024-04-05,68489.80,68787.10,65966.00,67825.70,313547.293,2024-04-05 23:59:59.999,21110165189.20931,4246122,155082.742,10443116339.15663,0
2024-04-06,67825.80,69708.00,67450.00,68901.60,127343.726,2024-04-06 23:59:59.999,8691055181.73954,2044067,64920.835,4432291812.89030,0
2024-04-07,68901.50,70395.00,68820.60,69362.70,171783.436,2024-04-07 23:59:59.999,11941226271.93175,3094007,87513.442,6085046788.87065,0
2024-04-08,69362.70,72890.40,69040.40,71678.40,297237.449,2024-04-08 23:59:59.999,21244762968.03559,5294493,152755.361,10917069772.29398,0
2024-04-09,71678.30,71820.60,68216.00,69189.30,334059.403,2024-04-09 23:59:59.999,23375265337.43875,5431596,160558.807,11237036576.48242,0
2024-04-10,69189.20,71412.20,67546.20,70681.70,337774.756,2024-04-10 23:59:59.999,23325641513.82547,5376395,167241.536,11554062305.40367,0
2024-04-11,70681.80,71387.40,69592.60,70055.70,256194.153,2024-04-11 23:59:59.999,18046895525.55698,4391518,127153.925,8958246885.04106,0
2024-04-12,70055.60,71297.00,65102.00,67136.40,415528.149,2024-04-12 23:59:59.999,28466614548.62947,5589326,199599.598,13685584443.99834,0
2024-04-13,67136.40,67975.40,59652.50,63939.70,515005.203,2024-04-13 23:59:59.999,33367903479.68061,6679641,245812.903,15937487127.49542,0
2024-04-14,63939.70,65822.10,62139.30,65615.90,395770.133,2024-04-14 23:59:59.999,25338078893.58177,5695785,196030.060,12553905287.50409,0
2024-04-15,65615.90,66874.90,62242.50,63392.70,381532.225,2024-04-15 23:59:59.999,24677843958.38368,5541668,186902.326,12093422630.04127,0
2024-04-16,63392.80,64356.30,61521.00,63765.00,405931.439,2024-04-16 23:59:59.999,25471361626.36620,5816515,202402.987,12702757951.55800,0
2024-04-17,63764.90,64483.30,59625.00,61254.50,444032.992,2024-04-17 23:59:59.999,27402345105.77818,6013417,217665.156,13434667791.21996,0
2024-04-18,61254.50,64100.00,60763.80,63445.00,363302.394,2024-04-18 23:59:59.999,22708533755.01486,5247504,182854.996,11431133049.65166,0
2024-04-19,63445.00,65480.00,59541.00,63787.40,574264.058,2024-04-19 23:59:59.999,36332133260.93782,7729583,287739.633,18209274035.11942,0
2024-04-20,63787.40,65400.00,63045.10,64897.20,197142.262,2024-04-20 23:59:59.999,12657413510.99301,3203773,99413.059,6383438008.33587,0
2024-04-21,64897.20,65678.70,64214.20,64912.60,160533.948,2024-04-21 23:59:59.999,10421155519.37300,2772884,80394.915,5219698272.50876,0
2024-04-22,64912.70,67222.00,64470.50,66778.00,246268.411,2024-04-22 23:59:59.999,16249055489.46204,3973101,125262.792,8266508163.95470,0
2024-04-23,66777.90,67158.90,65750.00,66386.30,178665.564,2024-04-23 23:59:59.999,11872124257.87610,2963037,87654.874,5824990179.25970,0
2024-04-24,66386.20,67068.20,63575.00,64250.00,280545.061,2024-04-24 23:59:59.999,18306883252.62620,4159461,135426.134,8837738834.72650,0
2024-04-25,64250.00,65270.60,62721.30,64478.80,275211.062,2024-04-25 23:59:59.999,17615966077.84840,4225388,135809.911,8695083535.74010,0
2024-04-26,64478.80,64783.10,63291.50,63748.80,202149.813,2024-04-26 23:59:59.999,12953589145.91850,3162787,101321.070,6493095200.12160,0
2024-04-27,63748.70,63901.40,62332.80,63421.00,167349.109,2024-04-27 23:59:59.999,10551185173.95390,2753952,81226.942,5121532300.51870,0
2024-04-28,63420.90,64350.00,62700.00,63088.30,126056.151,2024-04-28 23:59:59.999,8016661482.17870,2107056,61663.900,3922114045.40610,0
2024-04-29,63088.40,64200.00,61726.20,63842.40,228411.163,2024-04-29 23:59:59.999,14315434994.61380,3576356,113518.040,7117036656.13180,0
2024-04-30,63842.40,64700.00,59150.00,60651.20,408747.703,2024-04-30 23:59:59.999,25092892151.66800,5955376,198449.988,12187483940.32830,0
2024-05-01,60651.20,60816.70,56537.70,58307.60,564108.400,2024-05-01 23:59:59.999,32693924650.62684,7278617,274396.590,15901900816.17903,0
2024-05-02,58307.70,59637.30,56951.60,59036.70,299229.302,2024-05-02 23:59:59.999,17487969119.06051,4078191,149750.249,8753193227.41508,0
2024-05-03,59036.70,63333.00,58781.30,62853.70,353606.459,2024-05-03 23:59:59.999,21564253109.51370,4843487,181671.801,11083916767.88180,0
2024-05-04,62853.70,64547.90,62520.00,63864.20,205205.199,2024-05-04 23:59:59.999,13034701951.88150,3014542,104727.239,6653855320.83000,0
2024-05-05,63864.30,64644.30,62833.00,63988.00,185495.653,2024-05-05 23:59:59.999,11834485753.50080,2839676,94388.436,6023293955.83560,0
2024-05-06,63987.90,65500.00,62655.30,63142.80,305110.067,2024-05-06 23:59:59.999,19505860305.10040,4263955,151440.965,9685863252.80110,0
2024-05-07,63142.70,64392.20,62203.60,62296.00,238974.646,2024-05-07 23:59:59.999,15159034876.27730,3591426,116629.628,7400547185.92140,0
2024-05-08,62296.00,62994.90,60843.60,61157.90,241651.579,2024-05-08 23:59:59.999,15009452763.95640,3494846,118665.049,7372499604.17330,0
2024-05-09,61157.90,63447.20,60550.00,63050.10,242451.302,2024-05-09 23:59:59.999,14981786317.72920,3421818,123009.137,7603498702.90480,0
2024-05-10,63050.00,63446.50,60117.40,60778.10,307214.960,2024-05-10 23:59:59.999,18938234544.39960,4062914,146348.191,9023426835.25340,0
2024-05-11,60778.00,61491.40,60432.60,60809.20,113294.787,2024-05-11 23:59:59.999,6901847057.27590,1791738,56345.489,3432729046.50170,0
