Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Trades,Taker Base Volume,Taker Quote Volume,Ignore
2022-03-05 12:00:00,39106.50,39350.00,38866.10,39133.80,32945.096,2022-03-05 15:59:59.999,1287275754.50181,390444,16481.931,644114098.06777,0
2022-03-05 16:00:00,39133.80,39580.00,39104.10,39416.60,37526.047,2022-03-05 19:59:59.999,1477784313.12127,423166,19341.098,761685055.77758,0
2022-03-05 20:00:00,39416.70,39578.90,39267.00,39375.10,23426.950,2022-03-05 23:59:59.999,923515638.85626,256345,11594.511,457137662.33681,0
2022-03-06 00:00:00,39375.00,39690.00,39250.20,39281.90,23293.051,2022-03-06 03:59:59.999,919137422.95678,249863,11442.853,451680803.10830,0
2022-03-06 04:00:00,39282.00,39645.90,38766.00,39369.60,45556.074,2022-03-06 07:59:59.999,1789602831.91163,457374,22253.591,874449112.19783,0
2022-03-06 08:00:00,39369.70,39369.70,38056.00,38330.90,80127.946,2022-03-06 11:59:59.999,3089720203.93229,793467,37955.993,1463477795.55431,0
2022-03-06 12:00:00,38329.10,39038.00,38266.00,38845.00,66448.930,2022-03-06 15:59:59.999,2571445462.68463,657768,35318.934,1366801279.37604,0
2022-03-06 16:00:00,38845.00,39340.00,38474.60,38649.40,48289.587,2022-03-06 19:59:59.999,1882736032.53245,493021,24114.384,940618407.93934,0
2022-03-06 20:00:00,38649.40,39250.00,38111.00,38401.10,47989.672,2022-03-06 23:59:59.999,1857191971.15341,511338,23963.622,927723088.18157,0
2022-03-07 00:00:00,38401.10,38547.60,37529.90,37848.80,74983.678,2022-03-07 03:59:59.999,2852760411.23973,689187,35426.499,1348416269.66331,0
2022-03-07 04:00:00,37848.90,38222.20,37738.10,37878.20,37339.642,2022-03-07 07:59:59.999,1418790633.94067,390595,18542.759,704694078.94455,0
2022-03-07 08:00:00,37878.20,38392.00,37630.60,38314.10,56249.761,2022-03-07 11:59:59.999,2142310538.64095,553376,29676.644,1130530732.77977,0
2022-03-07 12:00:00,38314.30,39267.00,38314.30,39062.30,104505.192,2022-03-07 15:59:59.999,4060712218.31937,996090,54528.524,2118979710.25672,0
2022-03-07 16:00:00,39062.30,39550.00,37150.80,37288.70,128966.328,2022-03-07 19:59:59.999,4948193570.54050,1282100,61377.228,2357166062.20009,0
2022-03-07 20:00:00,37290.00,38529.10,37134.00,37963.80,88209.915,2022-03-07 23:59:59.999,3341958488.05466,835701,45925.175,1739981646.02805,0
2022-03-08 00:00:00,37963.70,38931.10,37853.00,38678.50,52210.899,2022-03-08 03:59:59.999,2004556816.94610,538982,26801.623,1029280336.41346,0
2022-03-08 04:00:00,38678.60,38805.10,38000.00,38530.40,54181.591,2022-03-08 07:59:59.999,2080078174.72569,533606,26508.697,1017751648.46352,0
2022-03-08 08:00:00,38530.40,39185.50,38450.00,38967.80,65088.915,2022-03-08 11:59:59.999,2529418198.33002,682695,33846.156,1315527046.35992,0
2022-03-08 12:00:00,38967.80,39200.00,38259.00,38648.90,102811.627,2022-03-08 15:59:59.999,3985138437.09112,1037374,49906.424,1935048812.31996,0
2022-03-08 16:00:00,38649.80,39340.50,38117.90,38741.50,115241.489,2022-03-08 19:59:59.999,4464423488.32097,1104586,58032.102,2248634154.88022,0
2022-03-08 20:00:00,38741.40,38888.00,38358.70,38709.90,31927.846,2022-03-08 23:59:59.999,1231823449.09022,346744,16064.832,619912991.57669,0
2022-03-09 00:00:00,38709.90,41440.60,38638.70,41198.50,108319.652,2022-03-09 03:59:59.999,4329524551.82568,979417,60695.736,2426899651.75240,0
2022-03-09 04:00:00,41198.40,41893.50,41194.90,41773.80,82800.208,2022-03-09 07:59:59.999,3439453179.04870,790132,42942.613,1784171197.99811,0
2022-03-09 08:00:00,41770.60,42450.00,41605.00,42150.10,83163.060,2022-03-09 11:59:59.999,3498182813.58121,814702,42867.180,1803683093.75300,0
2022-03-09 12:00:00,42150.00,42647.50,41642.90,42509.00,96730.457,2022-03-09 15:59:59.999,4073476257.30334,939561,48467.361,2041855219.59416,0
2022-03-09 16:00:00,42508.90,42552.00,41760.00,42200.20,56088.316,2022-03-09 19:59:59.999,2364872152.47398,615170,27093.532,1142500212.75313,0
2022-03-09 20:00:00,42200.20,42326.00,41671.10,41937.50,34958.118,2022-03-09 23:59:59.999,1465587109.88413,425186,17742.452,743870835.29970,0
2022-03-10 00:00:00,41939.50,42034.30,40500.00,40765.40,72554.240,2022-03-10 03:59:59.999,2983549914.40266,773460,33615.303,1381975808.12449,0
2022-03-10 04:00:00,40765.40,40839.30,38652.90,39219.90,119058.249,2022-03-10 07:59:59.999,4708378290.67861,1144403,54531.018,2155328421.28217,0
2022-03-10 08:00:00,39220.00,39300.00,38740.10,39055.40,63543.300,2022-03-10 11:59:59.999,2483605772.89438,640891,31297.248,1223563392.62138,0
2022-03-10 12:00:00,39055.30,40288.70,38512.00,39155.70,168079.602,2022-03-10 15:59:59.999,6595947079.51987,1572417,86203.301,3384791973.40741,0
2022-03-10 16:00:00,39154.30,39580.00,38869.20,39405.50,62782.382,2022-03-10 19:59:59.999,2457129772.88196,527098,30864.518,1208518884.35546,0
2022-03-10 20:00:00,39405.60,39662.50,39000.00,39407.20,34627.413,2022-03-10 23:59:59.999,1364354099.49189,380745,16829.317,663283844.49853,0
2022-03-11 00:00:00,39407.10,39426.20,38200.10,38703.10,69355.961,2022-03-11 03:59:59.999,2683599696.71860,690057,32943.094,1274491888.49759,0
2022-03-11 04:00:00,38703.10,39344.30,38310.80,39111.80,61525.339,2022-03-11 07:59:59.999,2387960572.22975,598765,31805.928,1234942214.34513,0
2022-03-11 08:00:00,39111.60,40200.00,38780.00,39878.40,103949.336,2022-03-11 11:59:59.999,4091557923.62606,988562,53676.906,2114218170.96450,0
2022-03-11 12:00:00,39878.30,40242.00,38888.00,39070.00,129527.860,2022-03-11 15:59:59.999,5109946389.50357,1218917,63527.720,2507364427.17546,0
2022-03-11 16:00:00,39070.00,39085.90,38500.10,38776.10,56629.129,2022-03-11 19:59:59.999,2193401508.62923,576703,27294.320,1057322651.39305,0
2022-03-11 20:00:00,38776.00,39167.10,38287.00,38713.00,46091.267,2022-03-11 23:59:59.999,1785042179.82674,493232,23258.859,901047165.46029,0
2022-03-12 00:00:00,38713.10,39289.60,38630.00,39073.50,28631.993,2022-03-12 03:59:59.999,1118591583.93057,317215,14398.154,562534878.47677,0
2022-03-12 04:00:00,39073.60,39245.70,38909.50,39092.80,21680.147,2022-03-12 07:59:59.999,847444203.58794,251484,10294.338,402460588.98014,0
2022-03-12 08:00:00,39092.70,39274.40,38929.90,39054.10,27209.838,2022-03-12 11:59:59.999,1064321978.97877,318926,13348.634,522200169.74123,0
2022-03-12 12:00:00,39054.10,39248.30,38637.90,39018.30,44094.489,2022-03-12 15:59:59.999,1719393529.94936,467709,21255.205,829039851.50463,0
2022-03-12 16:00:00,39019.60,39578.40,38900.00,39006.70,33925.401,2022-03-12 19:59:59.999,1327051161.79304,349829,17222.746,673999118.39808,0
2022-03-12 20:00:00,39006.80,39195.40,38700.00,38792.60,16952.957,2022-03-12 23:59:59.999,661606847.88155,211245,7975.870,311382893.33688,0
2022-03-13 00:00:00,38792.70,39300.00,38667.50,39170.90,29586.864,2022-03-13 03:59:59.999,1154510176.45691,297247,15006.741,585648725.37953,0
2022-03-13 04:00:00,39170.50,39300.00,39051.60,39075.40,14572.880,2022-03-13 07:59:59.999,570313350.39103,162808,7246.994,283692499.28959,0
2022-03-13 08:00:00,39075.40,39120.00,38511.80,38727.40,37774.363,2022-03-13 11:59:59.999,1469096811.59118,369844,17629.348,685747377.06309,0
2022-03-13 12:00:00,38727.30,39053.30,38333.00,38913.70,66028.279,2022-03-13 15:59:59.999,2557060167.18652,629460,33057.063,1280471996.07986,0
2022-03-13 16:00:00,38913.30,39050.00,38828.70,38843.40,23770.682,2022-03-13 19:59:59.999,925389877.08948,235380,11219.973,436899815.38351,0
2022-03-13 20:00:00,38843.40,38843.40,37500.00,37743.70,64890.626,2022-03-13 23:59:59.999,2475374743.95399,678856,29222.424,1114808519.76959,0
2022-03-14 00:00:00,37743.00,38338.00,37522.10,38121.80,43254.049,2022-03-14 03:59:59.999,1642448792.76201,421485,22438.267,852179377.50153,0
2022-03-14 04:00:00,38121.70,39176.80,38100.90,39062.20,70825.957,2022-03-14 07:59:59.999,2740458958.47416,638105,37701.274,1458933853.09281,0
2022-03-14 08:00:00,39062.20,39287.40,38816.20,38885.10,48663.799,2022-03-14 11:59:59.999,1899903628.27510,492520,23885.424,932760204.77203,0
2022-03-14 12:00:00,38885.00,39160.50,38602.90,38940.90,72733.719,2022-03-14 15:59:59.999,2828468865.31101,720171,37119.023,1443860583.94373,0
2022-03-14 16:00:00,38939.30,39035.00,38400.00,38795.00,57145.711,2022-03-14 19:59:59.999,2211786172.00304,470780,28441.958,1101081617.46004,0
2022-03-14 20:00:00,38795.00,39989.00,38579.90,39653.80,67435.123,2022-03-14 23:59:59.999,2648330700.71853,603528,36614.453,1438193539.52919,0
2022-03-15 00:00:00,39651.60,39800.00,38597.90,38746.50,60136.865,2022-03-15 03:59:59.999,2350740701.29632,522631,27714.524,1083475488.22362,0
2022-03-15 04:00:00,38746.40,39000.00,38073.80,38428.00,43326.982,2022-03-15 07:59:59.999,1670629735.22609,431031,21525.911,830206882.24653,0
2022-03-15 08:00:00,38428.10,38788.00,38236.60,38630.50,42225.669,2022-03-15 11:59:59.999,1627158630.78466,388651,22036.280,849333236.80480,0
2022-03-15 12:00:00,38630.50,39250.00,38437.00,39000.80,79937.193,2022-03-15 15:59:59.999,3108695946.40197,720222,40534.100,1576721254.57195,0
2022-03-15 16:00:00,39000.80,39799.90,38910.00,39730.70,65332.605,2022-03-15 19:59:59.999,2571821766.16198,604987,35267.074,1388613474.21264,0
2022-03-15 20:00:00,39730.70,39901.80,39209.80,39271.00,54059.929,2022-03-15 23:59:59.999,2135897914.58295,530631,26880.923,1062444310.32668,0
2022-03-16 00:00:00,39270.90,41804.00,38700.00,39137.90,163761.876,2022-03-16 03:59:59.999,6574563784.89658,1586056,82878.355,3329513742.82303,0
2022-03-16 04:00:00,39137.90,39659.90,38900.20,39561.00,57419.128,2022-03-16 07:59:59.999,2255663364.67672,525105,30050.526,1180887341.08538,0
2022-03-16 08:00:00,39560.90,40760.00,39538.00,40492.80,93404.937,2022-03-16 11:59:59.999,3761073861.60382,922066,47887.663,1928344243.32179,0
2022-03-16 12:00:00,40492.90,41188.00,40232.30,40609.00,88466.478,2022-03-16 15:59:59.999,3597382122.76066,919186,45032.814,1831826904.98709,0
2022-03-16 16:00:00,40609.00,40951.40,39270.00,40868.30,187248.971,2022-03-16 19:59:59.999,7519331673.35163,1686033,93904.559,3772865559.75716,0
2022-03-16 20:00:00,40868.40,41473.60,40750.00,41105.80,60288.271,2022-03-16 23:59:59.999,2479338541.17057,610606,30290.645,1245757428.54147,0
2022-03-17 00:00:00,41105.90,41389.00,40807.30,40999.00,33109.184,2022-03-17 03:59:59.999,1359137937.53248,365730,16467.960,676122787.68583,0
2022-03-17 04:00:00,40999.00,41498.40,40540.10,40720.60,54705.057,2022-03-17 07:59:59.999,2240133609.07645,507408,26463.407,1083980924.80201,0
2022-03-17 08:00:00,40720.60,40900.00,40442.80,40743.40,36224.686,2022-03-17 11:59:59.999,1475408958.34749,379646,17975.757,732389129.51410,0
2022-03-17 12:00:00,40743.40,41250.00,40700.00,40788.00,67124.294,2022-03-17 15:59:59.999,2748941136.46980,637700,32905.839,1347834113.52679,0
2022-03-17 16:00:00,40788.30,40887.60,40530.00,40859.20,32809.091,2022-03-17 19:59:59.999,1337194708.41041,317583,15730.195,641272630.96048,0
2022-03-17 20:00:00,40859.30,41071.50,40618.60,40898.10,20016.482,2022-03-17 23:59:59.999,817387370.00353,238120,9895.660,404150561.87509,0
2022-03-18 00:00:00,40898.00,40914.00,40170.10,40500.60,37338.343,2022-03-18 03:59:59.999,1512796012.96627,360978,17708.819,717636309.62304,0
2022-03-18 04:00:00,40500.50,40900.00,40411.00,40560.70,27054.174,2022-03-18 07:59:59.999,1100708383.24783,269843,14203.468,577884101.01553,0
2022-03-18 08:00:00,40562.10,40750.00,40084.20,40380.70,44095.082,2022-03-18 11:59:59.999,1784281199.64811,419784,21535.828,871725411.75091,0
2022-03-18 12:00:00,40380.70,41086.00,40265.30,40902.20,69200.849,2022-03-18 15:59:59.999,2811412098.36188,582675,35759.902,1452995185.73035,0
2022-03-18 16:00:00,40902.20,42091.80,40874.20,42020.30,80635.529,2022-03-18 19:59:59.999,3344926758.60654,755936,42759.169,1774345515.68453,0
2022-03-18 20:00:00,42020.30,42322.80,41622.00,41751.50,40810.466,2022-03-18 23:59:59.999,1709311956.59371,401989,20895.729,875328438.32757,0
2022-03-19 00:00:00,41751.60,41988.00,41500.00,41785.00,27757.307,2022-03-19 03:59:59.999,1159133029.39385,259936,13362.190,558131482.56913,0
2022-03-19 04:00:00,41785.10,41938.50,41519.30,41605.10,22803.948,2022-03-19 07:59:59.999,951229820.28991,209827,11105.559,463283721.90902,0
2022-03-19 08:00:00,41605.00,41791.80,41563.50,41718.60,19320.905,2022-03-19 11:59:59.999,805440966.32780,190966,9483.399,395381130.63891,0
2022-03-19 12:00:00,41718.60,42086.70,41627.90,41909.00,38527.754,2022-03-19 15:59:59.999,1611837832.10355,365386,19901.922,832727458.41694,0
2022-03-19 16:00:00,41909.00,42150.00,41780.00,42008.40,30786.280,2022-03-19 19:59:59.999,1290950367.35043,282137,15836.884,664133919.51904,0
2022-03-19 20:00:00,42008.50,42446.60,41702.80,42188.20,47263.760,2022-03-19 23:59:59.999,1988484581.48010,421551,23027.057,969044581.84057,0
2022-03-20 00:00:00,42188.20,42269.30,41755.50,41922.20,32053.556,2022-03-20 03:59:59.999,1344358087.33101,271414,16234.863,680775045.73750,0
2022-03-20 04:00:00,41922.20,41998.00,41728.80,41848.70,20874.541,2022-03-20 07:59:59.999,873901896.92021,179845,10016.398,419400691.08492,0
2022-03-20 08:00:00,41848.70,41928.00,41555.00,41587.90,34169.603,2022-03-20 11:59:59.999,1425914193.58234,279417,15364.921,641226512.79469,0
2022-03-20 12:00:00,41587.90,41688.00,41200.00,41334.20,57048.566,2022-03-20 15:59:59.999,2365569344.34103,486890,27138.246,1125544213.20222,0
2022-03-20 16:00:00,41334.20,41490.90,40900.00,41364.50,52616.638,2022-03-20 19:59:59.999,2167224832.33009,455174,26409.579,1087964019.02811,0
2022-03-20 20:00:00,41364.50,41666.00,41065.00,41261.00,39011.225,2022-03-20 23:59:59.999,1612579008.87705,351070,19899.651,822577833.01734,0
2022-03-21 00:00:00,41261.00,41443.80,40430.00,40811.30,54067.529,2022-03-21 03:59:59.999,2210966382.57416,456687,25059.347,1024669009.83779,0
2022-03-21 04:00:00,40811.70,41129.90,40676.94,41076.40,37195.035,2022-03-21 07:59:59.999,1521569126.96371,332897,18915.331,773813034.51283,0
2022-03-21 08:00:00,41076.50,41481.10,41055.80,41218.70,38733.020,2022-03-21 11:59:59.999,1597731045.61869,381723,19631.034,809922480.66993,0
2022-03-21 12:00:00,41218.80,41544.40,40727.70,41198.30,90353.677,2022-03-21 15:59:59.999,3711189443.41508,697541,45293.994,1860595118.25992,0
2022-03-21 16:00:00,41198.30,41213.90,40730.10,41168.00,58618.963,2022-03-21 19:59:59.999,2400950428.76277,445182,29483.648,1207601338.65845,0
2022-03-21 20:00:00,41168.10,41350.00,40933.00,40982.00,29428.236,2022-03-21 23:59:59.999,1211254802.25159,261090,15188.255,625212645.03826,0
2022-03-22 00:00:00,40982.00,42500.00,40852.00,42230.00,81952.561,2022-03-22 03:59:59.999,3422266960.95684,670486,44275.715,1850023182.33550,0
2022-03-22 04:00:00,42230.00,43517.70,41995.30,42197.90,102801.768,2022-03-22 07:59:59.999,4383716856.98593,905968,52448.874,2237713718.94026,0
2022-03-22 08:00:00,42198.00,43027.90,42063.30,42977.00,57475.719,2022-03-22 11:59:59.999,2450247652.53982,548217,29378.357,1252498680.89743,0
2022-03-22 12:00:00,42976.90,43188.00,42552.00,42567.20,63496.691,2022-03-22 15:59:59.999,2720715603.62795,607849,31392.696,1345421942.59813,0
2022-03-22 16:00:00,42567.10,42710.00,42200.00,42268.20,33967.114,2022-03-22 19:59:59.999,1444503552.97258,339777,16028.674,681865617.41431,0
2022-03-22 20:00:00,42268.30,42870.00,42224.30,42349.80,34603.821,2022-03-22 23:59:59.999,1471243761.57374,356894,17382.028,739056805.26700,0
2022-03-23 00:00:00,42349.90,42518.00,41842.40,42058.70,42605.861,2022-03-23 03:59:59.999,1798952361.40130,399292,19827.061,837332093.48019,0
2022-03-23 04:00:00,42058.70,42240.00,41731.30,42094.10,42770.231,2022-03-23 07:59:59.999,1795696592.16598,387323,20634.182,866425466.45242,0
2022-03-23 08:00:00,42094.20,42341.20,41852.00,42028.80,37988.761,2022-03-23 11:59:59.999,1599616917.09454,372085,18731.876,788948877.71139,0
2022-03-23 12:00:00,42028.70,42724.00,41860.90,42588.70,74521.475,2022-03-23 15:59:59.999,3150231932.94646,682529,37888.618,1601828688.53762,0
2022-03-23 16:00:00,42588.70,42754.80,42025.00,42192.80,52088.877,2022-03-23 19:59:59.999,2204853631.46371,474259,25215.493,1067375795.66339,0
2022-03-23 20:00:00,42192.90,43051.00,42160.50,42867.90,32656.535,2022-03-23 23:59:59.999,1389463434.05159,328370,17989.850,765664993.85436,0
2022-03-24 00:00:00,42867.80,43296.00,42622.20,42696.40,50478.932,2022-03-24 03:59:59.999,2165937774.89179,495020,24713.417,1060694293.80485,0
2022-03-24 04:00:00,42696.30,43500.00,42696.30,43061.00,50125.651,2022-03-24 07:59:59.999,2157611587.17267,466151,25315.165,1089894849.76592,0
2022-03-24 08:00:00,43060.90,43206.70,42800.00,42949.50,39573.169,2022-03-24 11:59:59.999,1701664873.94810,378280,19411.620,834855293.91753,0
2022-03-24 12:00:00,42949.50,44020.00,42525.00,43967.00,113201.493,2022-03-24 15:59:59.999,4910056867.82385,973376,59437.315,2579062680.19237,0
2022-03-24 16:00:00,43970.70,44200.00,43741.80,43891.10,55798.968,2022-03-24 19:59:59.999,2452741435.65754,574164,28471.860,1251721964.24799,0
2022-03-24 20:00:00,43891.00,44087.50,43782.30,43973.40,22261.844,2022-03-24 23:59:59.999,977647663.32779,240802,11667.547,512421548.30426,0
2022-03-25 00:00:00,43973.20,44444.00,43831.40,43961.80,39722.817,2022-03-25 03:59:59.999,1749619540.26555,383205,20843.726,918376210.90685,0
2022-03-25 04:00:00,43961.80,44195.00,43880.00,43902.40,29589.881,2022-03-25 07:59:59.999,1302970511.73522,301874,14681.596,646581063.89037,0
2022-03-25 08:00:00,43902.40,44644.00,43575.10,44554.50,71018.436,2022-03-25 11:59:59.999,3134228909.87548,646527,37433.237,1652608785.47567,0
2022-03-25 12:00:00,44554.50,45142.00,44188.00,44320.20,118133.222,2022-03-25 15:59:59.999,5280633717.95256,1001053,60598.378,2709343415.05677,0
2022-03-25 16:00:00,44320.20,44580.00,44000.00,44428.80,68740.177,2022-03-25 19:59:59.999,3045374565.52126,574741,35151.495,1557646093.26835,0
2022-03-25 20:00:00,44428.70,44600.00,44210.70,44290.60,21415.589,2022-03-25 23:59:59.999,950814210.07715,239093,10350.219,459646495.70378,0
2022-03-26 00:00:00,44290.60,44438.00,44041.00,44374.00,23277.021,2022-03-26 03:59:59.999,1030619086.18810,228098,11593.395,513367428.25883,0
2022-03-26 04:00:00,44374.00,44529.70,44322.20,44482.80,17136.754,2022-03-26 07:59:59.999,761367594.61113,184928,8632.886,383579444.81966,0
2022-03-26 08:00:00,44482.80,44569.70,44300.10,44323.60,15494.729,2022-03-26 11:59:59.999,688503070.98926,184944,7317.828,325201958.48494,0
2022-03-26 12:00:00,44323.60,44393.90,44118.30,44193.60,27731.177,2022-03-26 15:59:59.999,1227178891.62406,294465,13821.533,611703622.94019,0
2022-03-26 16:00:00,44193.60,44443.80,44128.00,44340.90,20238.357,2022-03-26 19:59:59.999,896607667.91902,224830,9879.380,437709629.51117,0
2022-03-26 20:00:00,44340.90,44785.00,44210.10,44489.20,36834.549,2022-03-26 23:59:59.999,1639131021.54446,358805,18856.580,839201228.38231,0
2022-03-27 00:00:00,44489.30,44987.40,44456.50,44691.00,29609.910,2022-03-27 03:59:59.999,1323406748.20937,287311,15379.606,687495733.61545,0
2022-03-27 04:00:00,44691.00,44746.10,44509.90,44719.90,13597.896,2022-03-27 07:59:59.999,607043763.26971,157422,6871.623,306782302.75121,0
2022-03-27 08:00:00,44719.90,44729.90,44470.00,44556.50,15735.677,2022-03-27 11:59:59.999,701564176.92022,173556,7710.895,343793828.86922,0
2022-03-27 12:00:00,44556.40,44922.00,44416.00,44836.10,41931.347,2022-03-27 15:59:59.999,1872269770.25153,375773,21139.644,944118694.48761,0
2022-03-27 16:00:00,44836.10,45100.00,44653.10,44813.60,37088.116,2022-03-27 19:59:59.999,1663454105.15094,329086,18824.117,844461517.73119,0
2022-03-27 20:00:00,44813.50,47047.00,44700.00,46820.80,131317.282,2022-03-27 23:59:59.999,6070653600.10148,1203242,72365.953,3344381935.08733,0
2022-03-28 00:00:00,46820.90,47731.20,46651.20,47042.80,60037.976,2022-03-28 03:59:59.999,2822838812.12472,540835,30248.198,1423121442.75142,0
2022-03-28 04:00:00,47042.90,47400.00,46755.20,46984.50,36122.177,2022-03-28 07:59:59.999,1698648400.86016,434405,18264.234,858959238.14928,0
2022-03-28 08:00:00,46984.50,47417.00,46834.80,47250.00,33601.066,2022-03-28 11:59:59.999,1584096263.90691,391917,17357.339,818351157.13111,0
2022-03-28 12:00:00,47249.90,47948.00,47100.10,47410.90,73893.933,2022-03-28 15:59:59.999,3510840233.30643,708103,37149.171,1765527050.21518,0
2022-03-28 16:00:00,47410.90,48200.00,47292.50,47923.00,60928.768,2022-03-28 19:59:59.999,2910154494.87603,572155,30384.154,1451457266.78377,0
2022-03-28 20:00:00,47922.50,48085.20,46855.00,47121.90,52981.862,2022-03-28 23:59:59.999,2516661734.07150,501818,24912.042,1183897391.34121,0
2022-03-29 00:00:00,47121.80,47605.00,47042.50,47328.00,31100.595,2022-03-29 03:59:59.999,1473988987.22267,300979,15592.876,738982061.07128,0
2022-03-29 04:00:00,47328.00,47752.20,47309.80,47330.10,25680.250,2022-03-29 07:59:59.999,1220326120.07789,266865,12474.825,592872368.74384,0
2022-03-29 08:00:00,47330.00,47972.20,47320.00,47873.30,37411.748,2022-03-29 11:59:59.999,1782524667.30562,367167,19598.680,933857724.18392,0
2022-03-29 12:00:00,47873.40,48100.00,47312.00,47424.00,69202.800,2022-03-29 15:59:59.999,3305388879.14630,596834,33278.034,1589916487.68832,0
2022-03-29 16:00:00,47424.00,47880.00,47112.00,47704.00,59925.539,2022-03-29 19:59:59.999,2842750840.92730,535395,31084.983,1474982985.31058,0
2022-03-29 20:00:00,47704.70,47721.10,46911.00,47418.50,35719.903,2022-03-29 23:59:59.999,1690688021.52576,339827,16844.938,797416674.90572,0
2022-03-30 00:00:00,47418.50,47444.00,46535.00,47408.10,48241.089,2022-03-30 03:59:59.999,2269854253.02115,434737,22595.516,1063665872.47821,0
2022-03-30 04:00:00,47408.10,47585.40,47125.40,47371.60,25926.861,2022-03-30 07:59:59.999,1228860565.81413,274315,13135.552,622618970.48487,0
2022-03-30 08:00:00,47371.50,47506.40,47048.00,47318.10,34206.870,2022-03-30 11:59:59.999,1618619848.63251,322266,17000.274,804522246.66450,0
2022-03-30 12:00:00,47318.00,47345.50,46850.00,47153.70,44306.798,2022-03-30 15:59:59.999,2086256282.63251,447291,21161.509,996436331.66033,0
2022-03-30 16:00:00,47151.00,47688.60,46819.90,47061.20,56866.462,2022-03-30 19:59:59.999,2687856960.01092,528038,28703.861,1356754479.54380,0
2022-03-30 20:00:00,47061.10,47283.60,46826.40,47053.20,25461.812,2022-03-30 23:59:59.999,1197938870.93770,272367,12154.368,571933214.28662,0
2022-03-31 00:00:00,47053.10,47408.70,46950.00,47088.40,19812.873,2022-03-31 03:59:59.999,935264249.63997,210093,9779.818,461664765.71927,0
2022-03-31 04:00:00,47088.30,47160.00,46890.00,47140.00,20626.002,2022-03-31 07:59:59.999,970353668.71939,200663,10521.156,495041975.47466,0
2022-03-31 08:00:00,47140.00,47385.50,47066.50,47146.50,25693.015,2022-03-31 11:59:59.999,1212932717.30374,272914,12873.770,607795106.43128,0
2022-03-31 12:00:00,47146.50,47619.40,46200.00,46450.00,110215.774,2022-03-31 15:59:59.999,5159413221.36875,926378,53449.987,2502499767.24250,0
2022-03-31 16:00:00,46450.10,46495.60,45469.30,45578.10,89155.681,2022-03-31 19:59:59.999,4090424007.09930,775093,41758.474,1916196614.93700,0
2022-03-31 20:00:00,45578.10,45852.20,45185.00,45506.00,34334.265,2022-03-31 23:59:59.999,1565044124.69607,319383,16262.075,741533318.56127,0
2022-04-01 00:00:00,45505.90,45638.90,44206.20,44585.00,89363.390,2022-04-01 03:59:59.999,4006923436.96351,701310,41019.265,1839731615.48535,0
2022-04-01 04:00:00,44584.90,45084.20,44530.80,44993.80,38742.921,2022-04-01 07:59:59.999,1733590643.82518,344178,19483.679,871974290.68618,0
2022-04-01 08:00:00,44993.70,45307.90,44965.00,45045.20,40632.630,2022-04-01 11:59:59.999,1833740810.86420,362142,19322.567,872029316.05443,0
2022-04-01 12:00:00,45045.10,46700.00,44680.90,46523.50,118137.026,2022-04-01 15:59:59.999,5404691777.37453,968850,61151.951,2798083222.99622,0
2022-04-01 16:00:00,46523.60,46585.30,45883.90,46349.40,53206.891,2022-04-01 19:59:59.999,2463862336.36992,474824,25914.433,1200168487.25628,0
2022-04-01 20:00:00,46349.50,46427.40,46056.60,46266.20,20651.695,2022-04-01 23:59:59.999,955298288.20075,226592,10078.316,466249154.84843,0
2022-04-02 00:00:00,46266.20,47236.80,46056.80,46587.50,52165.385,2022-04-02 03:59:59.999,2433337316.72242,480908,26424.923,1232793301.67868,0
2022-04-02 04:00:00,46587.40,46655.90,46395.70,46578.00,15133.621,2022-04-02 07:59:59.999,704176429.78617,177166,7696.187,358140622.57250,0
2022-04-02 08:00:00,46577.90,46745.10,46469.10,46534.50,17724.764,2022-04-02 11:59:59.999,825981594.95848,199742,8354.965,389374192.91700,0
2022-04-02 12:00:00,46534.40,46947.80,46112.50,46284.10,59272.368,2022-04-02 15:59:59.999,2760226032.50691,517947,28729.803,1338033167.50553,0
2022-04-02 16:00:00,46284.00,46499.00,45600.00,46099.00,51207.088,2022-04-02 19:59:59.999,2357424786.70934,442326,24552.472,1130675909.54379,0
2022-04-02 20:00:00,46099.10,46400.00,45720.00,45794.60,30910.131,2022-04-02 23:59:59.999,1425251448.22284,268997,14836.506,684154626.02184,0
2022-04-03 00:00:00,45792.30,46058.00,45501.00,45930.20,30873.693,2022-04-03 03:59:59.999,1413939484.42409,268017,15137.893,693313346.98260,0
2022-04-03 04:00:00,45930.20,46586.10,45911.10,46363.70,26302.141,2022-04-03 07:59:59.999,1217735779.72005,248115,13867.346,642018784.19956,0
2022-04-03 08:00:00,46363.70,46448.30,46068.50,46237.10,23653.506,2022-04-03 11:59:59.999,1094045195.63803,245687,11517.849,532765292.48908,0
2022-04-03 12:00:00,46237.10,46715.00,46169.60,46397.90,35409.566,2022-04-03 15:59:59.999,1645155209.55106,373912,16980.975,789019829.15242,0
2022-04-03 16:00:00,46398.00,46771.00,46192.20,46388.00,28698.181,2022-04-03 19:59:59.999,1332517822.03998,277848,14370.857,667311458.45868,0
2022-04-03 20:00:00,46388.00,47448.00,46222.00,46392.40,67651.926,2022-04-03 23:59:59.999,3165654690.29350,594194,34014.789,1592297706.40070,0
